ID,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status
26762,0,3,0,0,3,0,0,1,-0.0341119669860955,4.125,0.8898,-1.2108689926734189,-1.6401113305754231,1,1,1,-0.4357177174572157,1,1,0,0,0.2961201201137158,1,-0.377820664292071,0,5,1,0.8799695099878209,3,1,0
156910,0,2,0,0,1,0,0,1,-1.4810017046754342,4.5,1.3912,-0.1220696994035866,-1.6401113305754231,1,1,1,-0.7939237030515043,1,1,0,0,-1.1935142504043297,0,-0.6367469397569576,0,7,1,-2.5658352138553924,0,1,0
139635,0,3,0,2,0,0,0,1,-0.2149731841972628,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.7541230379854723,1,1,0,0,-0.5714691286495412,1,-0.9560893461636512,0,2,1,1.7232296262941014,3,1,1
107282,0,2,0,0,0,1,0,1,-0.8178439082344874,4.625,0.4597,-0.9933478033167724,0.4242137787824757,1,1,1,-0.9531263633156326,1,2,0,0,-1.0789269911337105,0,0.3040185277654637,0,4,0,0.4995126379368805,0,1,0
111349,0,0,0,0,3,0,0,1,-0.1546861117935404,3.69,-0.0138,-1.162327982996839,0.4242137787824757,1,1,1,0.1214915934672332,1,1,0,0,-0.8497524725924728,1,0.1572936383353613,0,6,0,-0.7818109811948165,3,1,0
69725,0,1,0,1,3,0,0,0,0.6290458294548514,3.0,0.2561,-0.0537901981638749,0.4242137787824757,1,1,1,-0.1571130619949912,1,1,0,0,0.0669456015724781,1,-1.7069755450118222,1,2,0,1.5270589196676436,0,1,0
52487,0,1,1,2,2,0,0,1,0.6290458294548514,4.125,0.0979,-1.2203153535349762,0.4242137787824757,1,1,1,-0.1173123969289591,1,1,0,0,-0.2604465677721472,1,0.8477637062417256,1,4,1,1.3961006241337497,3,1,0
35821,0,3,0,0,2,0,0,1,1.5936389879144106,4.99,0.8015,2.3276234719688764,0.4242137787824757,0,1,1,2.867737483023446,1,1,0,0,1.1800789773442042,3,0.6319918100209867,1,6,1,-1.3671803525901922,3,1,0
35059,0,1,1,0,0,0,0,1,1.2922036258957983,4.56,0.2556,-1.1384147097119806,0.4242137787824757,0,1,1,0.519498244127554,1,1,0,0,1.4419927128199046,0,-0.6367469397569576,1,2,0,0.9552540283853898,0,1,0
127242,0,2,0,0,3,0,0,1,1.895074349933023,4.625,0.2279,5.362207038321717,0.4242137787824757,0,1,1,4.141358765136472,1,1,0,0,1.360144670483748,3,-1.1114451114425832,0,2,0,-1.7793471716606086,3,1,0
115304,0,0,0,0,2,0,0,1,1.4730648431069655,5.69,1.4681,4.38290983657625,0.4242137787824757,0,1,1,1.156308885184067,1,0,0,0,0.9017956334012728,1,-0.8352570842800374,0,5,0,0.093007922263672,0,1,0
124049,0,0,0,0,3,0,0,1,1.533351915510688,3.99,0.4744,1.8383591363887533,0.4242137787824757,1,1,1,1.036906889985971,1,1,0,0,1.4419927128199046,1,1.167106112648419,0,2,0,0.349352891380584,0,1,0
168554,0,1,0,1,3,0,0,0,-0.2752602566009853,3.5,0.6983,-1.2203153535349762,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,-0.0001963155942389,3,-0.9906128495589692,1,4,1,1.317386193452031,0,1,0
143829,0,2,0,2,3,0,0,1,-0.3355473290047077,2.99,-0.6112,0.2045982809053637,0.4242137787824757,1,1,1,-0.4357177174572157,1,1,0,0,-0.0001963155942389,3,-0.4296059193850483,0,5,1,0.0760383998740363,0,1,0
100458,0,1,0,1,2,0,0,0,-1.5412887770791568,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.9929270283816648,1,1,0,0,-1.340840726609411,1,1.1843678643460782,1,7,1,-2.453025614426178,0,1,1
64962,0,1,0,0,0,0,0,1,0.6893329018585739,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.077511731862927,1,1,0,0,0.4434465963187972,3,-1.232277373326197,1,7,0,1.3994740997015027,2,1,1
82995,1,0,0,0,0,0,0,1,-0.4561214738121527,4.625,0.1241,-0.0008669150627598,-0.1950837540248939,0,1,1,1.076707555052003,1,1,0,0,1.5565799720905231,3,1.3224618779273511,1,6,0,-2.2862990052136487,0,1,0
113973,0,2,0,0,3,0,0,1,0.2673233950325167,3.5,-0.2524,-0.9357195953134364,0.4242137787824757,1,1,1,0.5990995742596181,1,1,0,0,0.0996848185069406,1,1.4864485190551129,0,5,0,-0.7952772269075516,0,1,0
57616,0,2,0,0,0,0,0,1,-1.300140487464267,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.9531263633156326,1,1,0,0,-0.9970789487975542,1,-0.2052031473154799,0,6,1,-1.5201879746229978,0,1,1
44077,0,2,0,0,3,0,0,1,-0.3355473290047077,3.99,0.5524,0.9072901253379426,-0.6079487758964737,1,1,1,-0.3561163873251515,1,1,0,0,0.8854260249340414,0,0.6147300583233276,1,5,1,-0.1506786803657694,0,1,0
26911,0,1,0,2,0,0,0,1,1.8347872775293004,3.99,0.529,-1.2203153535349762,0.4242137787824757,1,0,1,0.5990995742596181,1,1,0,0,1.6875368398283734,0,-0.455498546931537,1,2,0,1.6264026325676797,2,1,0
171172,0,2,0,0,1,0,0,1,-1.179566342656822,3.99,1.1974,0.0695802015591218,-2.6722738852543726,1,1,1,-1.0725283585137289,1,1,0,0,-0.3750338270427661,1,-0.4468676710827075,0,6,1,-0.5313762163365935,0,1,0
80449,0,2,0,0,2,0,0,1,-0.9987051254456548,3.99,0.583,0.7100326544770404,0.4242137787824757,1,1,1,-0.9531263633156326,1,1,0,0,-1.291731901207717,1,-0.0584782578853775,0,5,1,-0.2578750915572182,0,1,0
131792,0,0,0,1,3,0,0,0,0.0261751054176269,3.625,0.8744,-1.2203153535349762,0.4242137787824757,1,1,1,-0.5153190475892798,1,1,0,0,-0.0001963155942389,3,1.0462738507648053,0,2,0,1.351387101842854,0,1,0
167833,0,1,0,0,0,0,0,1,2.1965097119516352,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,0.427076987851566,2,-1.5861432831282083,1,2,0,0.0008370771811712,0,1,1
149502,0,2,1,0,3,0,0,1,0.990768263877186,3.625,-0.1215,-1.2203153535349762,0.4242137787824757,1,1,1,3.3055447987497986,1,1,0,0,0.7544691571961913,3,-0.3519280367455824,0,2,0,-2.051468042675008,3,1,0
34282,0,2,0,0,2,0,0,1,0.3276104674362391,4.875,1.4074,0.631244752622326,0.4242137787824757,0,1,1,0.2010929235992974,1,1,0,0,-0.4241426524444598,1,1.0549047266136349,0,5,0,-0.0251513846933328,2,1,0
101005,0,1,0,2,3,0,0,1,0.9304811914734636,3.25,-0.6008,-1.2203153535349762,0.4242137787824757,1,1,1,0.3204949187973936,1,1,0,0,-0.0001963155942389,3,-1.5429889038840607,1,2,0,0.7962022352613459,0,1,0
120531,0,1,0,2,0,0,0,1,0.990768263877186,3.375,-0.1944,-1.2203153535349762,0.4242137787824757,1,1,1,0.5990995742596181,1,1,0,0,0.8035779825978852,1,0.3730655345561001,1,5,1,0.3224211707031629,2,1,0
103588,0,0,0,1,3,0,0,0,0.990768263877186,3.625,0.5345,-1.2203153535349762,0.4242137787824757,1,1,1,0.1612922585332653,1,1,0,0,-0.0001963155942389,0,0.528421299835032,0,2,0,1.3036158844679095,0,1,0
29143,0,3,0,0,2,0,0,1,-0.9384180530419324,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-1.177144641937098,2,1.5727572775434082,1,6,1,0.0008370771811712,3,1,1
31523,0,1,0,0,2,0,0,1,0.568758757051129,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,0.1214915934672332,1,1,0,0,0.3124897285809471,3,-0.1102635129783548,1,2,0,0.6052123312462184,0,1,1
68307,0,3,0,0,2,1,0,1,-0.6369826910233201,4.875,0.8894,1.0099681287010769,0.4242137787824757,1,1,1,-0.6347210427873761,1,1,0,0,-1.0625573826664794,0,0.8477637062417256,0,7,1,-0.1627917837647076,3,1,0
53606,0,2,0,0,0,0,0,1,-0.0341119669860955,4.25,0.1581,-1.106387452710797,0.4242137787824757,1,1,1,-0.3163157222591194,1,1,0,0,1.5729495805577547,1,-0.5935925605128098,1,6,1,0.4864991033803593,0,1,0
157591,0,3,0,0,3,0,0,1,-1.420714632271712,4.125,1.4303,-0.0473870639412821,-1.6401113305754231,1,1,1,-1.3909336790419855,1,1,0,0,-0.9970789487975542,0,-1.1804921182332195,1,4,1,0.0106338353639144,3,1,0
80185,0,3,0,0,0,0,0,1,-0.9384180530419324,4.375,1.0223,0.9485243015108156,0.4242137787824757,1,1,0,-1.0327276934476968,1,1,0,0,-0.6533171709856976,0,0.6751461892651345,1,2,1,0.3987703598178369,3,1,0
132898,0,1,1,0,3,0,0,1,0.448184612243684,4.125,0.408,-0.5270930417403936,0.4242137787824757,1,1,1,0.1214915934672332,1,1,0,0,0.4598162047860285,1,-0.0843708854318662,1,2,0,0.3740417795564557,3,1,0
58506,0,3,0,0,0,0,0,1,0.8099070466660188,4.875,0.4018,-0.2924788052973802,0.4242137787824757,1,1,1,0.2806942537313616,1,1,0,0,1.163709368876973,1,1.710851291124681,1,4,1,0.6752509933643793,3,1,0
51654,0,0,1,0,0,0,0,1,-0.6972697634270425,4.625,0.511,1.5409880054239464,0.4242137787824757,1,1,1,-0.8337243681175364,1,1,0,0,-0.2113377423704534,3,-1.1287068631402422,0,4,1,0.3982340463862679,0,1,0
111533,0,2,0,0,3,0,0,1,0.6290458294548514,3.75,-0.2697,0.3244697423860993,0.4242137787824757,1,1,1,0.4000962489294578,1,1,0,0,0.1651632523758657,3,1.555495525845749,0,2,0,0.1132626750377396,0,1,0
140121,0,0,0,0,3,0,0,1,-0.4561214738121527,4.99,1.364,-0.2549134937273195,0.4242137787824757,1,1,1,-0.5153190475892798,1,0,0,1,2.735191781731175,3,1.6072807809387264,0,5,0,-0.0110144955036196,0,1,0
156438,0,0,0,1,2,0,0,0,-0.7575568358307649,4.49,1.1021,-1.2203153535349762,0.4242137787824757,1,1,1,-0.9133256982496004,1,1,0,0,-0.55509952018231,3,-0.6971630706987645,0,2,1,0.5435344740051353,0,1,0
47407,0,3,0,0,3,0,0,1,0.3276104674362391,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,0,-0.1571130619949912,1,1,0,0,-0.7351652133218539,0,1.5123411466016012,0,5,1,0.8546118698047923,3,1,1
152665,0,3,0,0,3,0,0,1,-0.0943990393898179,3.99,-0.0069,0.2705219848737955,0.4242137787824757,1,1,1,-0.1969137270610232,1,1,0,0,0.0342063846380155,0,-1.0769216080472648,0,4,1,0.0118008423115777,3,1,0
165075,0,3,0,1,3,0,0,0,-0.8178439082344874,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.001947176924081,1,1,0,0,-0.309555393173841,2,-1.4566801453957652,1,4,1,0.0008370771811712,3,1,1
98564,0,2,1,0,0,0,0,1,-0.6369826910233201,4.75,0.3582,-0.2181360225561785,0.4242137787824757,1,1,1,-0.8735250331835684,1,1,0,0,-0.2768161762393785,1,-1.223646497477367,0,4,1,0.8161088534020724,0,1,0
25626,0,1,0,0,3,0,0,1,1.533351915510688,3.625,-0.058,-1.2203153535349762,0.4242137787824757,1,1,1,2.111524846768837,1,1,0,0,2.66971334786225,1,-0.5504381812686621,1,5,0,-0.883845678884392,0,1,0
144512,0,1,0,0,3,0,0,1,1.8347872775293004,3.5,-0.0526,0.4441133480651867,0.4242137787824757,1,1,1,1.7931195262405804,1,1,0,0,1.8021240990989924,1,-1.2150156216285375,1,2,0,-0.280563722192144,3,1,0
55316,0,2,0,0,3,0,0,1,0.6290458294548514,3.99,0.0929,1.1202696465125812,0.4242137787824757,1,1,1,0.4000962489294578,1,1,0,0,-0.064011266165372,0,-0.7144248223964236,0,4,1,0.1132626750377396,0,1,0
36693,0,3,0,1,2,0,0,0,-1.5412887770791568,3.5,0.9487,-0.3165349712036112,0.4242137787824757,1,1,1,-1.5501363393061136,1,1,0,0,-1.2589926842732544,3,1.1066899817066125,1,6,1,0.6985696699488896,3,1,0
43484,0,1,0,0,2,0,0,1,0.1467492502250718,3.75,0.3258,1.271280113564346,0.4242137787824757,1,1,1,0.2408935886653295,1,1,0,0,-0.0312720492309094,0,-0.3950824159897301,1,5,1,-0.4314431131514473,0,1,0
51101,0,1,0,0,0,0,0,1,0.2070363226287942,3.99,0.4566,0.9761759547278032,0.4242137787824757,1,1,1,0.3602955838634257,1,1,0,0,1.2782966281475918,3,-0.4900220503268552,1,5,1,-0.5313762163365935,3,1,0
85599,0,0,0,0,2,1,0,1,-0.2149731841972628,4.375,0.4194,-0.631860366945761,0.4242137787824757,1,1,1,-0.2367143921270553,1,1,0,0,-0.915230906461398,0,1.2879383745320327,0,4,0,-0.1669143101623553,0,1,0
157081,0,1,0,2,3,0,0,1,-0.9987051254456548,3.625,-0.375,-0.5620901480884856,0.4242137787824757,1,1,1,-1.152129688645793,1,1,0,0,-0.0001963155942389,3,-0.8697805876753556,1,6,1,0.8519674148274834,3,1,0
64819,0,0,0,0,0,0,0,1,-0.3355473290047077,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,0,1,-0.001947176924081,1,1,0,0,-0.8988612979941666,2,0.3644346587072706,1,6,1,0.0008370771811712,0,1,1
162650,0,3,0,0,2,0,0,1,0.0864621778213493,4.25,1.2004,-0.1389657863902233,-2.6722738852543726,1,1,1,-0.077511731862927,1,0,0,0,0.5907730725238787,3,-0.5935925605128098,0,5,1,0.1146199151524059,3,1,0
104715,0,3,0,1,3,0,0,0,-0.8178439082344874,4.25,1.7994,0.357690345873882,-1.6401113305754231,1,1,1,-0.9531263633156326,1,1,0,0,-0.3422946101083035,0,-1.422156642000447,0,5,1,0.4995126379368805,3,1,0
41716,0,1,0,2,2,0,0,1,-0.8178439082344874,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,-0.9929270283816648,1,1,0,0,0.181532860843097,3,-0.7144248223964236,1,5,1,0.7154955308142193,0,1,1
69298,0,1,0,0,0,0,0,1,0.2070363226287942,3.5,-0.1533,1.1422403525393188,0.4242137787824757,1,1,1,2.270727507032965,1,2,0,0,1.9658201837713047,3,-0.5676999329663213,1,5,1,-2.2319719154481588,0,1,0
59846,0,2,0,1,3,0,0,0,1.7142131327218555,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,0.6787009043916823,1,1,0,0,0.1979024693103282,0,0.0709848798470657,0,2,1,1.2630338629830546,3,1,1
158929,0,2,1,1,2,0,0,0,-0.8178439082344874,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,-0.001947176924081,1,1,0,0,0.8690564164668102,2,-0.1188943888271844,1,2,1,0.0008370771811712,3,1,1
104179,0,1,0,0,0,0,0,1,-0.0943990393898179,4.625,1.3853,-0.0008669150627598,0.4242137787824757,1,1,1,-0.3959170523911836,1,0,0,0,-0.6042083455840038,3,0.0019378730564293,1,6,1,0.585267589569971,3,1,0
103645,0,3,0,1,2,0,0,0,-1.179566342656822,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-1.2317310187778572,1,1,0,0,-0.7515348217890853,0,-0.3864515401409006,0,4,1,0.3996461126474711,3,1,1
42994,0,2,1,0,2,0,0,1,-0.0341119669860955,4.75,0.5046,-1.2203153535349762,0.4242137787824757,1,1,1,-0.3561163873251515,1,1,0,0,0.1487936439086344,0,0.3730655345561001,0,2,0,0.6107163921514929,3,1,0
93380,0,2,0,2,3,0,0,1,0.990768263877186,2.99,-0.6961,-1.0706565734421425,0.4242137787824757,1,1,1,1.7533188611745485,1,1,0,0,-0.0001963155942389,3,0.1572936383353613,1,5,1,-1.1248115610458131,3,1,0
150058,0,0,0,0,0,0,0,1,0.990768263877186,4.0,-0.2213,1.344877537496766,0.4242137787824757,1,1,1,1.156308885184067,1,1,0,2,0.8690564164668102,1,0.511159548137373,0,2,0,-0.5145009692696115,3,1,0
158884,0,2,0,2,2,0,0,1,0.1467492502250718,2.75,-0.4845,2.0889503126863307,0.4242137787824757,1,1,1,-0.1969137270610232,1,1,0,0,-0.5878387371167726,3,0.3644346587072706,1,7,1,0.5626282822052923,0,1,0
148131,0,1,0,2,2,0,0,1,-0.6972697634270425,4.125,-0.1858,-1.2203153535349762,0.4242137787824757,1,1,1,-0.9929270283816648,1,1,0,0,-1.046187774199248,3,1.365616257171499,1,6,0,1.243582387970543,0,1,0
158328,0,1,0,0,1,0,0,1,0.5084716846474066,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,1.3553122105142277,1,0,0,0,0.918165241868504,0,-0.688532194849935,1,5,0,-1.313031182442583,3,1,1
84956,0,1,1,0,3,0,0,1,2.2567967843553576,3.875,0.0115,-1.2203153535349762,0.4242137787824757,1,1,1,1.9921228515707403,1,1,0,0,1.90034174990238,3,1.4346632639621353,1,2,0,-0.0672241169455537,0,1,0
138597,0,3,0,0,3,0,0,1,0.448184612243684,4.045968225309774,0.4462214556572678,-0.0008669150627598,-0.1950837540248939,1,1,1,0.1214915934672332,1,1,0,0,0.7872083741306539,1,-1.56025065558172,1,5,1,0.3740417795564557,3,1,1
32446,0,3,1,2,0,0,0,1,1.0510553362809083,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,0.6071426809911099,2,-0.9129349669195034,1,4,1,0.0008370771811712,3,1,1
74379,0,3,0,0,3,0,0,1,1.4730648431069655,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,0,1,-0.001947176924081,1,1,0,0,-0.1949681339032221,2,1.0980591058577829,1,6,1,0.0008370771811712,3,1,1
87215,0,1,0,0,3,0,0,1,0.9304811914734636,3.375,-0.1698,-0.4414810517244475,0.4242137787824757,1,1,1,1.7135181961085162,1,1,0,0,1.163709368876973,0,-0.5072838020245143,1,2,0,-1.1545670608182306,3,1,0
125144,0,1,0,2,2,0,0,1,-0.6369826910233201,3.99,-0.3896,-1.2203153535349762,0.4242137787824757,1,1,1,-0.8735250331835684,1,1,0,0,0.4434465963187972,0,1.6504351601828742,1,2,0,0.8161088534020724,0,1,0
71180,0,1,0,0,3,0,0,1,1.0510553362809083,4.125,0.0194,1.8011645732417136,0.4242137787824757,1,1,1,0.9971062249199388,1,1,0,0,1.343775062016517,3,-0.0843708854318662,1,2,0,-0.2285148894065146,0,1,0
32464,0,1,0,0,2,0,0,1,-0.5164085462158751,4.0,0.4915,-0.2773592211710527,0.4242137787824757,1,1,1,-0.6745217078534081,1,1,0,0,-0.9316005149286292,1,0.9772268439741688,1,6,0,0.3593027174065508,0,1,0
171233,0,0,0,0,2,0,0,1,-0.3958344014084302,3.5,0.5828,1.185216273907843,-1.6401113305754231,1,1,1,0.0816909284012012,1,1,0,0,-0.2277073508376846,0,-0.0412165061877184,1,6,1,-1.1833987589016568,0,1,0
40507,0,0,0,0,0,0,0,1,0.7496199742622963,4.75,0.432,-0.7761896384576671,0.4242137787824757,1,1,1,0.0418902633351691,1,1,0,0,0.0342063846380155,1,0.1659245141841908,0,2,0,1.1679046689155206,0,1,0
172238,0,1,0,0,2,0,0,1,-0.3958344014084302,4.375,0.4317,-0.0462786806349588,-1.6401113305754231,1,1,1,-0.4755183825232477,1,1,0,0,-0.2768161762393785,0,0.4593742930443957,1,7,1,0.033762712219272,0,1,0
71662,0,2,0,0,3,0,0,1,1.895074349933023,4.0,0.3464,-1.2203153535349762,0.4242137787824757,1,1,1,0.9971062249199388,1,1,0,0,1.5238407551560609,3,0.4248507896490774,0,4,0,0.8938535569779775,3,1,0
25256,1,3,0,2,0,0,0,1,0.568758757051129,3.25,-0.4373,0.3823991834831396,0.4242137787824757,1,1,1,-0.1969137270610232,1,1,0,0,0.2142720777775595,0,-0.8784114635241852,0,2,1,1.5265763024510046,3,1,0
35286,0,1,0,0,3,0,0,1,0.990768263877186,3.25,-0.4216,-0.8345052758286877,-0.1950837540248939,0,1,1,0.8777042297218426,1,1,0,0,0.0505759931052468,3,-1.223646497477367,1,2,0,-0.1386158805088691,0,1,0
142156,0,2,0,1,2,1,0,0,-1.5412887770791568,4.125,1.8809,-0.3892827633332744,-1.6401113305754231,1,1,1,-1.5501363393061136,1,1,0,0,-1.160775033469867,1,0.588837430776839,0,2,1,0.6985696699488896,0,1,0
44899,0,1,0,0,2,0,0,1,-0.7575568358307649,3.99,-0.1062,1.246030601171516,0.4242137787824757,0,1,1,-0.3561163873251515,1,1,0,0,-1.029818165732017,1,-0.6022234363616394,1,2,1,-1.216631781774814,0,1,0
100481,0,1,0,0,3,0,0,1,1.3524906982995208,4.125,0.386,-0.8534288932537208,0.4242137787824757,1,1,1,0.7185015694577144,1,1,0,0,0.4434465963187972,1,0.899548961334703,1,2,0,0.6456136661334516,0,1,0
27929,0,3,0,0,2,1,0,1,-1.179566342656822,4.045968225309774,0.4462214556572678,-0.0008669150627598,-0.6079487758964737,0,1,1,-0.4357177174572157,1,1,0,0,-0.4732514778461537,1,0.3903272862537592,0,5,1,-2.1749687078689472,3,1,1
85650,0,1,0,0,3,0,0,1,-0.1546861117935404,3.75,0.8674,0.9748242677688722,-1.6401113305754231,1,0,1,-0.1173123969289591,1,1,0,0,0.0833152100397093,0,1.4260323881133057,1,6,1,-0.3123447570483326,2,1,0
111694,0,2,1,0,3,0,0,1,-0.2149731841972628,4.125,-0.204,-0.8534288932537208,0.4242137787824757,1,1,1,2.111524846768837,1,1,0,0,1.0163828926718916,1,-0.5676999329663213,0,4,0,-2.5564734910401232,3,1,0
113779,0,0,0,0,2,0,0,1,-0.3958344014084302,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,0.3602955838634257,1,0,0,0,-0.2113377423704534,3,1.5641264016945786,0,7,1,-1.5629437335506935,0,1,1
57712,0,3,0,0,3,0,0,1,-0.2149731841972628,4.5,0.685,2.4601351374969864,0.4242137787824757,1,1,1,-0.4357177174572157,1,1,0,0,-0.3914034355099973,0,-0.9819819737101398,0,7,1,0.3976108439195501,3,1,0
122884,0,0,0,1,2,0,0,0,-0.6972697634270425,3.625,0.5845,-1.2203153535349762,0.4242137787824757,1,1,1,-0.9133256982496004,1,1,0,0,-0.309555393173841,3,1.7194821669735103,1,4,1,0.7853893792169006,3,1,0
145011,0,1,0,0,0,0,0,1,0.3276104674362391,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,0.3204949187973936,1,1,0,0,0.6889907233272663,0,1.0807973541601237,1,2,1,-0.2541895067761557,2,1,1
90843,0,1,0,0,3,0,0,1,2.1362226395479125,4.5,0.0552,-1.1232835396974337,0.4242137787824757,1,1,1,1.554315535844388,1,1,0,0,1.098230935008048,0,-0.1965722714666504,1,2,0,0.3295859041208059,0,1,0
157619,0,0,0,0,2,0,0,1,0.2673233950325167,4.0,0.2702,-0.7168312711468997,0.4242137787824757,1,1,1,0.519498244127554,1,1,0,0,-0.1458593085015283,0,0.9858577198229984,0,2,0,-0.6811087589497568,0,1,0
142657,0,0,0,0,3,0,0,1,-1.300140487464267,4.99,0.8669,-0.0540489496674418,0.4242137787824757,0,1,1,-1.3511330139759534,1,1,0,0,-0.6042083455840038,1,-0.5590690571174917,0,6,1,0.5803795572457233,0,1,0
131520,0,0,0,0,0,0,0,1,-0.0943990393898179,4.75,0.7167,-0.4800195779049386,0.4242137787824757,0,1,1,-0.5551197126553119,1,1,0,0,0.181532860843097,1,0.528421299835032,0,5,1,1.1699239315261811,3,1,0
131489,0,0,1,0,0,0,0,1,2.015648494740468,4.75,0.3872,-1.2203153535349762,0.4242137787824757,1,1,1,0.8777042297218426,1,1,0,0,0.918165241868504,3,-1.2581700008726855,0,6,0,1.283687821802477,3,1,0
28802,0,3,0,0,2,0,0,1,-0.5164085462158751,4.99,1.0934,0.3461932827974894,0.4242137787824757,1,1,1,-0.5551197126553119,1,1,0,0,-0.2931857847066098,1,-0.6626395673034463,0,4,1,-0.0585220203423887,3,1,0
79011,0,2,0,0,2,0,0,1,0.448184612243684,4.5,0.5653,1.7435247793501585,0.4242137787824757,1,1,1,0.2806942537313616,1,1,0,0,-0.4896210863133849,0,-0.2483575265596277,0,5,1,0.0333015418297988,0,1,0
100590,0,3,0,0,3,0,0,1,-0.6369826910233201,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,0.001467167703553,2,-1.284062628419174,1,2,1,0.0008370771811712,3,1,1
52085,1,1,1,0,2,0,0,1,0.6893329018585739,3.75,0.2242,5.273574993443245,0.4242137787824757,1,1,1,0.8379035646558106,1,1,0,0,-0.8661220810597041,3,-0.4209750435362188,1,7,1,-0.5030765767410611,0,1,0
37151,0,1,0,2,2,0,0,1,2.1965097119516352,4.125,0.471,1.4058193095308522,0.4242137787824757,1,1,1,2.071724181702805,1,1,0,0,1.0818613265408166,0,0.6578844375674754,1,4,0,-0.2093245960989665,0,1,0
99771,0,2,0,2,3,0,0,1,-0.2149731841972628,4.045968225309774,0.4462214556572678,-0.0008669150627598,-0.6079487758964737,1,1,1,-0.001947176924081,1,1,0,0,-1.7500809382901923,2,0.6319918100209867,1,2,1,0.0008370771811712,0,1,1
76325,0,0,0,0,3,0,0,1,0.3276104674362391,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,0,1,0.002089598269137,1,1,0,0,-0.1785985254359909,3,-1.1891229940820491,0,2,0,0.4218318454339237,3,1,1
43559,0,1,1,0,0,0,0,1,0.5084716846474066,3.75,0.2631,0.8216974451356955,0.4242137787824757,1,1,1,0.0418902633351691,1,1,0,0,0.3124897285809471,1,1.2793074986832034,1,2,1,0.6862187484690199,0,1,0
25719,0,3,1,0,0,0,0,1,-1.058992197849377,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-0.4732514778461537,2,0.6924079409627937,1,2,1,0.0008370771811712,3,1,1
165217,1,2,0,0,2,0,0,1,2.859667508392582,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,2.9871394782215424,1,1,0,0,1.883972141435149,1,1.5468646499969194,0,5,1,-0.4447347081620391,0,1,1
104992,1,1,1,1,2,0,0,0,-1.2398534150605445,3.99,1.2248,0.1173604045759606,0.4242137787824757,1,1,1,-1.2317310187778572,1,1,0,0,-0.5878387371167726,0,0.1314010107888726,1,6,1,0.0353330276180779,0,1,0
123585,0,2,0,0,3,0,0,1,0.0864621778213493,4.99,0.5586,-0.2961592557884123,-0.6079487758964737,0,1,1,-0.2367143921270553,1,1,0,0,-0.6042083455840038,1,-0.5935925605128098,0,2,1,0.5384958303744037,3,1,0
